Date,Adj Close
2022-02-07 00:00:00+05:30,1860.6722412109375
2022-02-08 00:00:00+05:30,1851.884765625
2022-02-09 00:00:00+05:30,1864.91796875
2022-02-10 00:00:00+05:30,1876.963623046875
2022-02-11 00:00:00+05:30,1847.58984375
2022-02-14 00:00:00+05:30,1776.2532958984375
2022-02-15 00:00:00+05:30,1852.3292236328125
2022-02-16 00:00:00+05:30,1837.1732177734375
2022-02-17 00:00:00+05:30,1845.072021484375
2022-02-18 00:00:00+05:30,1859.2899169921875
2022-02-21 00:00:00+05:30,1840.382080078125
2022-02-22 00:00:00+05:30,1821.128662109375
2022-02-23 00:00:00+05:30,1797.2840576171875
2022-02-24 00:00:00+05:30,1735.1300048828125
2022-02-25 00:00:00+05:30,1754.5809326171875
2022-02-28 00:00:00+05:30,1793.7789306640625
2022-03-02 00:00:00+05:30,1761.9366455078125
2022-03-03 00:00:00+05:30,1730.1439208984375
2022-03-04 00:00:00+05:30,1690.1065673828125
2022-03-07 00:00:00+05:30,1613.783935546875
2022-03-08 00:00:00+05:30,1637.52978515625
2022-03-09 00:00:00+05:30,1669.5694580078125
2022-03-10 00:00:00+05:30,1706.3485107421875
2022-03-11 00:00:00+05:30,1706.7928466796875
2022-03-14 00:00:00+05:30,1724.6639404296875
2022-03-15 00:00:00+05:30,1721.4056396484375
2022-03-16 00:00:00+05:30,1733.9945068359375
2022-03-17 00:00:00+05:30,1765.293701171875
2022-03-21 00:00:00+05:30,1734.09326171875
2022-03-22 00:00:00+05:30,1751.618896484375
2022-03-23 00:00:00+05:30,1744.90478515625
2022-03-24 00:00:00+05:30,1749.1505126953125
2022-03-25 00:00:00+05:30,1728.958984375
2022-03-28 00:00:00+05:30,1719.5791015625
2022-03-29 00:00:00+05:30,1724.5653076171875
2022-03-30 00:00:00+05:30,1751.1744384765625
2022-03-31 00:00:00+05:30,1745.2998046875
2022-04-01 00:00:00+05:30,1767.4658203125
2022-04-04 00:00:00+05:30,1803.257568359375
2022-04-05 00:00:00+05:30,1812.8349609375
2022-04-06 00:00:00+05:30,1829.3731689453125
2022-04-07 00:00:00+05:30,1803.208251953125
2022-04-08 00:00:00+05:30,1807.6019287109375
2022-04-11 00:00:00+05:30,1758.974609375
2022-04-12 00:00:00+05:30,1725.6019287109375
2022-04-13 00:00:00+05:30,1738.536376953125
2022-04-18 00:00:00+05:30,1716.3702392578125
2022-04-19 00:00:00+05:30,1684.182373046875
2022-04-20 00:00:00+05:30,1670.2113037109375
2022-04-21 00:00:00+05:30,1692.82177734375
2022-04-22 00:00:00+05:30,1672.926513671875
2022-04-25 00:00:00+05:30,1636.3944091796875
2022-04-26 00:00:00+05:30,1678.4556884765625
2022-04-27 00:00:00+05:30,1655.8453369140625
2022-04-28 00:00:00+05:30,1697.51171875
2022-04-29 00:00:00+05:30,1672.926513671875
2022-05-02 00:00:00+05:30,1658.21484375
2022-05-04 00:00:00+05:30,1613.2901611328125
2022-05-05 00:00:00+05:30,1616.9434814453125
2022-05-06 00:00:00+05:30,1601.9356689453125
2022-05-09 00:00:00+05:30,1595.71533203125
2022-05-10 00:00:00+05:30,1587.618896484375
2022-05-11 00:00:00+05:30,1550.938720703125
2022-05-12 00:00:00+05:30,1506.853271484375
2022-05-13 00:00:00+05:30,1515.09765625
2022-05-16 00:00:00+05:30,1523.3914794921875
2022-05-17 00:00:00+05:30,1583.817626953125
2022-05-18 00:00:00+05:30,1552.6171875
2022-05-19 00:00:00+05:30,1528.3775634765625
2022-05-20 00:00:00+05:30,1589.7418212890625
2022-05-23 00:00:00+05:30,1623.361328125
2022-05-24 00:00:00+05:30,1605.737060546875
2022-05-25 00:00:00+05:30,1554.8387451171875
2022-05-26 00:00:00+05:30,1544.767822265625
2022-05-27 00:00:00+05:30,1580.0657958984375
2022-05-30 00:00:00+05:30,1639.85009765625
2022-05-31 00:00:00+05:30,1633.5804443359375
2022-06-01 00:00:00+05:30,1627.16259765625
2022-06-02 00:00:00+05:30,1616.4498291015625
2022-06-03 00:00:00+05:30,1631.1614990234375
2022-06-06 00:00:00+05:30,1619.461181640625
2022-06-07 00:00:00+05:30,1569.3529052734375
2022-06-08 00:00:00+05:30,1564.514892578125
2022-06-09 00:00:00+05:30,1574.931396484375
2022-06-10 00:00:00+05:30,1565.057861328125
2022-06-13 00:00:00+05:30,1512.6787109375
2022-06-14 00:00:00+05:30,1525.119384765625
2022-06-15 00:00:00+05:30,1540.620849609375
2022-06-16 00:00:00+05:30,1508.0875244140625
2022-06-17 00:00:00+05:30,1471.1109619140625
2022-06-20 00:00:00+05:30,1453.1905517578125
2022-06-21 00:00:00+05:30,1481.3302001953125
2022-06-22 00:00:00+05:30,1460.0526123046875
2022-06-23 00:00:00+05:30,1475.406005859375
2022-06-24 00:00:00+05:30,1475.948974609375
2022-06-27 00:00:00+05:30,1516.38134765625
2022-06-28 00:00:00+05:30,1531.8828125
2022-06-29 00:00:00+05:30,1528.3282470703125
2022-06-30 00:00:00+05:30,1538.54736328125
2022-07-01 00:00:00+05:30,1552.271728515625
2022-07-04 00:00:00+05:30,1561.7008056640625
2022-07-05 00:00:00+05:30,1545.1134033203125
2022-07-06 00:00:00+05:30,1536.4739990234375
2022-07-07 00:00:00+05:30,1590.7291259765625
2022-07-08 00:00:00+05:30,1666.11376953125
2022-07-11 00:00:00+05:30,1641.972900390625
2022-07-12 00:00:00+05:30,1632.83984375
2022-07-13 00:00:00+05:30,1626.422119140625
2022-07-14 00:00:00+05:30,1625.3360595703125
2022-07-15 00:00:00+05:30,1663.546630859375
2022-07-18 00:00:00+05:30,1705.8055419921875
2022-07-19 00:00:00+05:30,1707.9283447265625
2022-07-20 00:00:00+05:30,1717.949951171875
2022-07-21 00:00:00+05:30,1765.1500244140625
2022-07-22 00:00:00+05:30,1767.75
2022-07-25 00:00:00+05:30,1782.449951171875
2022-07-26 00:00:00+05:30,1751.25
2022-07-27 00:00:00+05:30,1796.6500244140625
2022-07-28 00:00:00+05:30,1801.25
2022-07-29 00:00:00+05:30,1808.050048828125
2022-08-01 00:00:00+05:30,1814.699951171875
2022-08-02 00:00:00+05:30,1793.050048828125
2022-08-03 00:00:00+05:30,1789.800048828125
2022-08-04 00:00:00+05:30,1780.0999755859375
2022-08-05 00:00:00+05:30,1787.449951171875
2022-08-08 00:00:00+05:30,1829.6500244140625
2022-08-10 00:00:00+05:30,1855.1500244140625
2022-08-11 00:00:00+05:30,1867.1500244140625
2022-08-12 00:00:00+05:30,1846.449951171875
2022-08-16 00:00:00+05:30,1848.9000244140625
2022-08-17 00:00:00+05:30,1855.699951171875
2022-08-18 00:00:00+05:30,1894.550048828125
2022-08-19 00:00:00+05:30,1936.050048828125
2022-08-22 00:00:00+05:30,1880.6500244140625
2022-08-23 00:00:00+05:30,1877.050048828125
2022-08-24 00:00:00+05:30,1893.3499755859375
2022-08-25 00:00:00+05:30,1877.9000244140625
2022-08-26 00:00:00+05:30,1905.4000244140625
2022-08-29 00:00:00+05:30,1881.5
2022-08-30 00:00:00+05:30,1922.5
2022-09-01 00:00:00+05:30,1912.949951171875
2022-09-02 00:00:00+05:30,1940.5
2022-09-05 00:00:00+05:30,1968.3499755859375
2022-09-06 00:00:00+05:30,1962.300048828125
2022-09-07 00:00:00+05:30,1958.0999755859375
2022-09-08 00:00:00+05:30,1974.4000244140625
2022-09-09 00:00:00+05:30,1949.75
2022-09-12 00:00:00+05:30,1961.9000244140625
2022-09-13 00:00:00+05:30,1991.3499755859375
2022-09-14 00:00:00+05:30,1953.9000244140625
2022-09-15 00:00:00+05:30,1957.5
2022-09-16 00:00:00+05:30,1920.0
2022-09-19 00:00:00+05:30,1910.699951171875
2022-09-20 00:00:00+05:30,1932.699951171875
2022-09-21 00:00:00+05:30,1895.6500244140625
2022-09-22 00:00:00+05:30,1888.199951171875
2022-09-23 00:00:00+05:30,1856.8499755859375
2022-09-26 00:00:00+05:30,1851.449951171875
2022-09-27 00:00:00+05:30,1841.199951171875
2022-09-28 00:00:00+05:30,1835.449951171875
2022-09-29 00:00:00+05:30,1815.5
2022-09-30 00:00:00+05:30,1847.699951171875
2022-10-03 00:00:00+05:30,1819.300048828125
2022-10-04 00:00:00+05:30,1871.550048828125
2022-10-06 00:00:00+05:30,1912.949951171875
2022-10-07 00:00:00+05:30,1924.550048828125
2022-10-10 00:00:00+05:30,1909.6500244140625
2022-10-11 00:00:00+05:30,1878.949951171875
2022-10-12 00:00:00+05:30,1911.25
2022-10-13 00:00:00+05:30,1876.1500244140625
2022-10-14 00:00:00+05:30,1911.5999755859375
2022-10-17 00:00:00+05:30,1883.199951171875
2022-10-18 00:00:00+05:30,1918.0999755859375
2022-10-19 00:00:00+05:30,1904.9000244140625
2022-10-20 00:00:00+05:30,1904.1500244140625
2022-10-21 00:00:00+05:30,1876.75
2022-10-24 00:00:00+05:30,1909.75
2022-10-25 00:00:00+05:30,1949.0999755859375
2022-10-27 00:00:00+05:30,1964.050048828125
2022-10-28 00:00:00+05:30,1975.050048828125
2022-10-31 00:00:00+05:30,2023.0999755859375
2022-11-01 00:00:00+05:30,2024.449951171875
2022-11-02 00:00:00+05:30,2013.300048828125
2022-11-03 00:00:00+05:30,2008.699951171875
2022-11-04 00:00:00+05:30,2015.0999755859375
2022-11-07 00:00:00+05:30,2017.6500244140625
2022-11-09 00:00:00+05:30,2003.5
2022-11-10 00:00:00+05:30,1977.6500244140625
2022-11-11 00:00:00+05:30,2011.0999755859375
2022-11-14 00:00:00+05:30,1999.800048828125
2022-11-15 00:00:00+05:30,1996.550048828125
2022-11-16 00:00:00+05:30,2003.5999755859375
2022-11-17 00:00:00+05:30,2029.550048828125
2022-11-18 00:00:00+05:30,2024.449951171875
2022-11-21 00:00:00+05:30,2011.449951171875
2022-11-22 00:00:00+05:30,2029.800048828125
2022-11-23 00:00:00+05:30,2025.0
2022-11-24 00:00:00+05:30,2052.199951171875
2022-11-25 00:00:00+05:30,2062.75
2022-11-28 00:00:00+05:30,2064.449951171875
2022-11-29 00:00:00+05:30,2050.550048828125
2022-11-30 00:00:00+05:30,2074.85009765625
2022-12-01 00:00:00+05:30,2104.25
2022-12-02 00:00:00+05:30,2085.5
2022-12-05 00:00:00+05:30,2085.60009765625
2022-12-06 00:00:00+05:30,2093.5
2022-12-07 00:00:00+05:30,2124.0
2022-12-08 00:00:00+05:30,2167.699951171875
2022-12-09 00:00:00+05:30,2154.050048828125
2022-12-12 00:00:00+05:30,2163.699951171875
2022-12-13 00:00:00+05:30,2172.89990234375
2022-12-14 00:00:00+05:30,2195.449951171875
2022-12-15 00:00:00+05:30,2177.550048828125
2022-12-16 00:00:00+05:30,2175.0
2022-12-19 00:00:00+05:30,2184.0
2022-12-20 00:00:00+05:30,2163.25
2022-12-21 00:00:00+05:30,2146.300048828125
2022-12-22 00:00:00+05:30,2109.949951171875
2022-12-23 00:00:00+05:30,2062.75
2022-12-26 00:00:00+05:30,2091.050048828125
2022-12-27 00:00:00+05:30,2124.10009765625
2022-12-28 00:00:00+05:30,2121.10009765625
2022-12-29 00:00:00+05:30,2110.89990234375
2022-12-30 00:00:00+05:30,2085.800048828125
2023-01-02 00:00:00+05:30,2089.449951171875
2023-01-03 00:00:00+05:30,2088.949951171875
2023-01-04 00:00:00+05:30,2070.550048828125
2023-01-05 00:00:00+05:30,2087.35009765625
2023-01-06 00:00:00+05:30,2086.550048828125
2023-01-09 00:00:00+05:30,2121.699951171875
2023-01-10 00:00:00+05:30,2106.64990234375
2023-01-11 00:00:00+05:30,2125.35009765625
2023-01-12 00:00:00+05:30,2159.75
2023-01-13 00:00:00+05:30,2153.39990234375
2023-01-16 00:00:00+05:30,2137.199951171875
2023-01-17 00:00:00+05:30,2213.10009765625
2023-01-18 00:00:00+05:30,2266.5
2023-01-19 00:00:00+05:30,2273.10009765625
2023-01-20 00:00:00+05:30,2249.949951171875
2023-01-23 00:00:00+05:30,2233.5
2023-01-24 00:00:00+05:30,2207.5
2023-01-25 00:00:00+05:30,2174.699951171875
2023-01-27 00:00:00+05:30,2159.85009765625
2023-01-30 00:00:00+05:30,2112.89990234375
2023-01-31 00:00:00+05:30,2124.39990234375
2023-02-01 00:00:00+05:30,2145.550048828125
2023-02-02 00:00:00+05:30,2144.89990234375
2023-02-03 00:00:00+05:30,2166.550048828125
"[1, 2, 3]","[10, 20, 30]"
